4294720527 256327 12 462967500
4294720578 262031 12 473960600
4294720629 263800 12 476960600
4294720680 263800 12 476960600
4294720731 263800 12 476960600
4294720782 263800 12 476960600
4294720833 275733 12 506960600
4294720884 275733 12 506960600
4294720935 275733 12 506960600
4294720986 275733 12 506960600
4294721037 275733 12 506960600
4294721088 275733 12 506960600
4294721139 275733 12 506960600
4294721190 275733 12 506960600
4294721241 275733 12 506960600
4294721292 275733 12 506960600
4294721343 275733 12 506960600
4294721394 275733 12 506960600
4294721445 275733 12 506960600
4294721496 275733 12 506960600
4294721547 275733 12 506960600
4294721598 282735 12 522960600
4294721649 282902 12 523960600
4294721700 282902 12 523960600
4294721751 282902 12 523960600
4294721802 282902 12 523960600
4294721853 292846 12 554960600
4294721904 292846 12 554960600
4294721955 292846 12 554960600
4294722006 292846 12 554960600
4294722057 292846 12 554960600
4294722108 292846 12 554960600
4294722159 292846 12 554960600
4294722210 292846 12 554960600
4294722261 292846 12 554960600
4294722312 292846 12 554960600
4294722363 292846 12 554960600
4294722414 292846 12 554960600
4294722465 292846 12 554960600
4294722516 292846 12 554960600
4294722567 292846 12 554960600
4294722618 299876 12 569960600
4294722669 299876 12 569960600
4294722720 299876 12 569960600
4294722771 299876 12 569960600
4294722822 299876 12 569960600
4294722873 307988 12 591960600
4294722924 307988 12 591960600
4294722975 307988 12 591960600
4294723026 307988 12 591960600
4294723077 307988 12 591960600
4294723128 307988 12 591960600
4294723179 307988 12 591960600
4294723230 307988 12 591960600
4294723281 307988 12 591960600
4294723332 307988 12 591960600
4294723383 307988 12 591960600
4294723434 307988 12 591960600
4294723485 307988 12 591960600
4294723536 307988 12 591960600
4294723587 307988 12 591960600
4294723638 314581 12 605960600
4294723689 314581 12 605960600
4294723740 314581 12 605960600
4294723791 314581 12 605960600
4294723842 314581 12 605960600
4294723893 321267 12 628960600
4294723944 321267 12 628960600
4294723995 321267 12 628960600
4294724046 321267 12 628960600
4294724097 321267 12 628960600
4294724148 321267 12 628960600
4294724199 321267 12 628960600
4294724250 321267 12 628960600
4294724301 321267 12 628960600
4294724352 321267 12 628960600
4294724403 321267 12 628960600
4294724454 321267 12 628960600
4294724505 321267 12 628960600
4294724556 321267 12 628960600
4294724607 321267 12 628960600
4294724658 327714 12 643960600
4294724709 327714 12 643960600
4294724760 327714 12 643960600
4294724811 327714 12 643960600
4294724862 327714 12 643960600
4294724913 333238 12 663960600
4294724964 333238 12 663960600
4294725015 333238 12 663960600
4294725066 333238 12 663960600
4294725117 333238 12 663960600
4294725168 333238 12 663960600
4294725219 333238 12 663960600
4294725270 333238 12 663960600
4294725321 333238 12 663960600
4294725372 333238 12 663960600
4294725423 333238 12 663960600
4294725474 333238 12 663960600
4294725525 333238 12 663960600
4294725576 333238 12 663960600
4294725627 333238 12 663960600
4294725678 339404 12 676960600
4294725729 339404 12 676960600
4294725780 339404 12 676960600
4294725831 339404 12 676960600
4294725882 339404 12 676960600
4294725933 344037 12 696960600
4294725984 344037 12 696960600
4294726035 344037 12 696960600
4294726086 344037 12 696960600
4294726137 344037 12 696960600
4294726188 344037 12 696960600
4294726239 344037 12 696960600
4294726290 344037 12 696960600
4294726341 344037 12 696960600
4294726392 344037 12 696960600
4294726443 344037 12 696960600
4294726494 344037 12 696960600
4294726545 344037 12 696960600
4294726596 344037 12 696960600
4294726647 344037 12 696960600
4294726698 350045 12 709960600
4294726749 350045 12 709960600
4294726800 350045 12 709960600
4294726851 350045 12 709960600
4294726902 350045 12 709960600
4294726953 353868 12 729960600
4294727004 353868 12 729960600
4294727055 353868 12 729960600
4294727106 353868 12 729960600
4294727157 353868 12 729960600
4294727208 353868 12 729960600
4294727259 353868 12 729960600
4294727310 353868 12 729960600
4294727361 353868 12 729960600
4294727412 353868 12 729960600
4294727463 353868 12 729960600
4294727514 353868 12 729960600
4294727565 353868 12 729960600
4294727616 353868 12 729960600
4294727667 353868 12 729960600
4294727718 359533 12 741960600
4294727769 359533 12 741960600
4294727820 359533 12 741960600
4294727871 359533 12 741960600
4294727922 359533 12 741960600
4294727973 362591 12 758960600
4294728024 362591 12 758960600
4294728075 362591 12 758960600
4294728126 362591 12 758960600
4294728177 362591 12 758960600
4294728228 362591 12 758960600
4294728279 362591 12 758960600
4294728330 362591 12 758960600
4294728381 362591 12 758960600
4294728432 362591 12 758960600
4294728483 362591 12 758960600
4294728534 362591 12 758960600
4294728585 362591 12 758960600
4294728636 362591 12 758960600
4294728687 364517 12 764960600
4294728738 368131 12 770960600
4294728789 368131 12 770960600
4294728840 368131 12 770960600
4294728891 368131 12 770960600
4294728942 368131 12 770960600
4294728993 370719 12 787960600
4294729044 370719 12 787960600
4294729095 370719 12 787960600
4294729146 370719 12 787960600
4294729197 370719 12 787960600
4294729248 370719 12 787960600
4294729299 370719 12 787960600
4294729350 370719 12 787960600
4294729401 370719 12 787960600
4294729452 370719 12 787960600
4294729503 370719 12 787960600
4294729554 370719 12 787960600
4294729605 370719 12 787960600
4294729656 370719 12 787960600
4294729707 375967 12 799960600
4294729758 375967 12 799960600
4294729809 375967 12 799960600
4294729860 375967 12 799960600
4294729911 375967 12 799960600
4294729962 375967 12 799960600
4294730013 378064 12 813960600
4294730064 378064 12 813960600
4294730115 378064 12 813960600
4294730166 378064 12 813960600
4294730217 378064 12 813960600
4294730268 378064 12 813960600
4294730319 378064 12 813960600
4294730370 378064 12 813960600
4294730421 378064 12 813960600
4294730472 378064 12 813960600
4294730523 378064 12 813960600
4294730574 378064 12 813960600
4294730625 378064 12 813960600
4294730676 378064 12 813960600
4294730727 383236 12 824960600
4294730778 383236 12 824960600
4294730829 383236 12 824960600
4294730880 383236 12 824960600
4294730931 383236 12 824960600
4294730982 383236 12 824960600
4294731033 384950 12 841960600
4294731084 384950 12 841960600
4294731135 384950 12 841960600
4294731186 384950 12 841960600
4294731237 384950 12 841960600
4294731288 384950 12 841960600
4294731339 384950 12 841960600
4294731390 384950 12 841960600
4294731441 384950 12 841960600
4294731492 384950 12 841960600
4294731543 384950 12 841960600
4294731594 384950 12 841960600
4294731645 384950 12 841960600
4294731696 384950 12 841960600
4294731747 389783 12 857960600
4294731798 389783 12 857960600
4294731849 389783 12 857960600
4294731900 389783 12 857960600
4294731951 389783 12 857960600
4294732002 389783 12 857960600
4294732053 391221 12 871960600
4294732104 391221 12 871960600
4294732155 391221 12 871960600
4294732206 391221 12 871960600
4294732257 391221 12 871960600
4294732308 391221 12 871960600
4294732359 391221 12 871960600
4294732410 391221 12 871960600
4294732461 391221 12 871960600
4294732512 391221 12 871960600
4294732563 391221 12 871960600
4294732614 391221 12 871960600
4294732665 391221 12 871960600
4294732716 391221 12 871960600
4294732767 395917 12 881960600
4294732818 395917 12 881960600
4294732869 395917 12 881960600
4294732920 395917 12 881960600
4294732971 395917 12 881960600
4294733022 395917 12 881960600
4294733073 397068 12 895960600
4294733124 397068 12 895960600
4294733175 397068 12 895960600
4294733226 397068 12 895960600
4294733277 397068 12 895960600
4294733328 397068 12 895960600
4294733379 397068 12 895960600
4294733430 397068 12 895960600
4294733481 397068 12 895960600
4294733532 397068 12 895960600
4294733583 397068 12 895960600
4294733634 397068 12 895960600
4294733685 397068 12 895960600
4294733736 397068 12 895960600
4294733787 397068 12 895960600
4294733838 397068 12 895960600
4294733889 397068 12 895960600
4294733940 397068 12 895960600
4294733991 397068 12 895960600
4294734042 397068 12 895960600
4294734093 397068 12 939960600
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
